source,destination,holding_time
0,3,23
7,4,2
7,3,14
0,3,5
7,3,2
7,3,3
7,4,5
7,4,2
0,3,15
0,3,2
7,3,39
7,4,4
0,3,3
7,3,5
7,4,6
0,4,24
7,4,3
7,4,2
0,3,3
7,3,9
7,3,2
0,4,3
7,4,3
0,4,2
7,4,7
0,4,2
7,4,2
7,4,2
0,4,9
7,4,14
0,3,2
7,3,4
0,3,3
0,4,2
7,3,4
0,3,65
0,4,64
0,3,2
0,4,2
7,3,7
7,4,35
0,4,4
0,3,58
0,3,19
7,4,2
7,4,2
0,3,3
0,4,2
7,3,9
0,3,40
0,4,5
7,3,2
7,3,2
7,3,3
7,3,2
7,4,15
0,4,2
7,4,2
0,3,2
0,4,3
0,4,2
0,3,2
0,4,3
0,4,35
0,4,2
0,4,2
0,4,2
0,4,16
0,4,2
0,4,2
0,4,2
0,3,2
7,4,14
7,3,4
7,3,14
0,4,2
0,3,6
0,4,18
0,4,2
0,4,2
7,3,12
0,4,19
7,3,2
0,3,14
7,3,3
7,4,5
7,4,2
7,3,6
0,3,2
0,3,2
0,4,7
7,4,2
0,4,2
7,4,7
0,3,2
0,3,5
0,3,4
0,3,2
0,4,2
7,4,1
