source,destination,holding_time
7,4,87
0,3,3
0,4,2
0,4,6
7,4,27
7,4,18
0,3,16
7,3,92
7,3,37
0,4,72
7,4,19
7,3,8
0,4,37
7,4,59
0,3,86
0,3,4
0,3,65
0,4,73
7,4,6
7,3,36
0,3,39
0,3,74
0,3,13
7,3,42
0,4,76
0,3,70
7,4,4
7,4,72
7,4,3
0,4,51
7,4,50
7,3,36
7,3,54
7,4,9
0,4,25
0,3,16
0,3,2
0,4,63
7,3,2
0,4,7
0,4,5
7,3,7
0,4,21
0,4,29
0,4,2
0,3,6
7,3,26
0,4,17
7,4,2
7,4,3
7,3,8
7,3,2
7,4,48
0,4,47
7,4,46
7,3,45
7,3,30
0,4,3
7,4,40
0,4,4
0,4,37
0,4,2
7,4,2
0,4,3
7,4,36
0,3,35
7,4,5
0,3,6
0,3,32
7,4,31
0,4,22
7,4,29
7,3,28
7,4,27
0,3,26
0,4,18
7,3,5
0,3,23
7,4,22
7,3,2
0,4,20
0,3,19
0,4,2
0,3,17
7,3,16
7,4,3
0,4,11
7,4,13
0,4,10
0,3,11
7,4,10
0,4,8
7,4,8
0,4,7
7,3,6
7,4,5
7,4,4
0,3,3
7,4,2
0,4,1
