source,destination,holding_time
0,4,5
0,4,44
0,3,4
0,4,22
0,3,38
7,3,59
7,4,2
0,3,3
7,4,34
7,4,91
7,4,2
0,3,89
0,4,41
7,3,3
0,4,51
7,4,19
0,3,48
7,3,2
7,3,28
7,4,8
7,4,80
7,3,5
7,4,2
0,4,58
7,3,2
7,3,59
7,3,9
0,3,3
0,3,72
7,3,31
0,3,15
0,4,42
7,3,11
0,3,18
7,4,58
7,4,65
0,4,64
0,3,33
0,4,4
0,3,6
7,4,4
7,3,42
7,4,27
0,4,26
7,3,56
0,3,2
0,4,54
7,4,10
0,4,5
7,4,19
0,4,50
7,4,12
0,4,48
7,3,4
0,3,34
7,4,45
7,3,44
0,4,43
7,3,20
7,4,41
7,4,2
7,4,39
0,3,38
7,4,37
7,4,10
7,4,35
7,4,3
7,3,28
7,3,32
7,4,31
7,4,30
7,4,29
7,3,28
0,4,2
0,3,13
0,3,25
7,3,24
0,4,23
7,4,22
7,3,2
7,4,20
0,3,19
7,3,18
7,4,17
7,3,16
7,3,8
7,3,3
7,4,3
7,4,12
7,3,5
7,4,10
0,3,9
7,3,8
7,4,7
7,4,2
0,4,5
7,3,4
7,3,3
7,4,2
7,3,1
