source,destination,holding_time
7,3,11
0,3,2
0,3,30
0,4,26
7,4,7
0,4,2
7,4,25
7,4,37
0,4,40
7,4,91
0,3,35
0,3,89
7,4,23
7,4,5
0,3,79
7,4,22
0,3,19
7,3,21
7,4,5
7,4,4
7,3,3
7,4,52
7,3,5
7,4,9
0,4,6
0,4,6
7,4,4
0,4,3
7,3,72
0,3,2
0,3,49
0,4,2
7,3,52
0,4,2
7,3,7
0,4,65
7,3,12
0,4,59
0,3,48
7,3,61
0,3,5
7,4,17
0,4,6
0,3,4
7,3,3
7,4,8
7,4,8
7,4,2
7,3,43
7,3,4
7,3,50
7,3,49
0,4,4
0,3,3
0,4,3
7,4,7
0,4,44
0,3,3
0,4,26
0,4,5
7,3,21
0,4,25
0,4,7
0,3,4
7,3,3
7,4,4
7,4,16
0,3,2
7,4,8
7,4,4
0,4,30
0,4,2
7,3,7
0,4,13
0,4,4
7,3,2
0,3,24
0,4,2
7,4,5
7,3,3
0,4,3
0,3,4
7,3,6
0,4,17
0,3,10
7,4,15
0,3,6
0,4,7
0,3,12
7,3,11
0,3,10
7,4,2
7,3,5
7,4,3
7,3,2
0,4,5
7,4,4
0,4,3
7,4,2
7,4,1
