source,destination,holding_time
7,4,39
0,4,74
7,3,40
0,3,2
7,4,3
7,3,81
0,4,10
7,3,8
0,4,12
0,4,22
0,3,16
7,4,89
0,3,15
0,4,3
0,3,28
0,3,19
7,3,52
0,3,34
0,4,69
7,3,4
0,3,60
7,3,2
7,4,15
0,3,22
0,3,5
7,4,4
7,3,74
0,3,73
0,3,34
0,3,3
7,4,3
7,4,19
0,4,13
0,3,57
7,4,3
0,3,56
7,3,19
0,4,2
0,3,27
0,3,24
0,4,6
7,3,34
7,3,4
7,4,20
0,4,56
0,3,55
7,4,31
0,4,3
7,4,51
0,3,17
7,4,17
7,4,49
0,4,8
0,4,29
0,3,39
7,3,2
7,4,38
7,3,19
7,3,42
0,4,41
0,4,3
0,4,14
0,3,4
0,4,37
0,3,14
7,4,11
7,4,11
0,4,33
7,4,15
0,3,6
0,4,30
0,3,2
0,3,28
0,3,27
7,4,14
7,4,8
0,3,24
0,4,23
7,4,9
7,3,21
7,3,20
7,3,3
7,4,18
7,3,17
7,4,16
0,4,15
0,3,14
0,4,13
7,4,9
0,4,11
7,3,10
7,3,9
0,4,8
7,3,7
0,4,6
7,3,5
7,3,4
0,4,3
7,3,2
0,4,1
