source,destination,holding_time
0,4,12
7,4,42
7,4,2
0,4,2
0,3,19
0,4,18
0,4,5
0,3,3
0,3,4
0,3,58
7,3,9
0,4,4
7,3,3
7,4,16
0,3,37
0,3,12
0,4,58
0,4,14
7,4,13
0,3,81
0,4,6
0,3,13
0,3,17
7,3,77
7,4,35
0,4,2
0,4,74
0,3,2
0,3,17
0,4,3
0,4,7
0,4,32
0,4,2
7,3,6
0,3,2
0,3,8
0,3,8
7,4,2
0,3,54
7,4,8
0,3,9
0,4,27
7,3,15
7,3,57
7,4,22
0,4,9
7,4,3
0,3,23
0,4,15
7,4,13
7,3,17
7,4,48
7,3,48
7,4,47
7,4,2
0,4,28
0,3,3
7,4,9
0,4,25
7,4,37
0,4,15
7,3,25
0,4,5
7,3,37
7,4,6
7,3,4
0,4,34
0,3,21
7,3,5
0,4,14
7,4,2
0,4,29
7,4,6
7,4,8
7,4,23
0,3,25
7,3,24
0,4,18
7,4,4
0,3,3
0,4,9
7,4,3
7,4,2
0,4,5
7,4,7
0,4,15
0,4,4
0,3,13
7,3,4
0,3,11
0,4,10
7,3,6
0,4,8
0,3,6
7,4,5
0,4,5
0,3,2
0,4,2
7,4,2
7,3,1
