source,destination,holding_time
0,4,2
0,4,10
0,3,3
7,4,74
0,3,42
0,4,34
7,3,14
0,3,7
7,4,92
0,4,86
0,3,4
7,3,30
0,4,87
7,3,86
0,3,6
0,4,3
7,4,27
0,4,24
7,3,2
7,4,81
0,3,60
0,4,9
7,4,3
0,4,55
0,4,49
7,3,51
7,4,18
0,3,4
7,4,50
7,3,5
0,4,10
0,4,5
7,4,68
0,3,2
7,4,26
0,4,5
7,3,24
7,4,19
7,3,2
7,3,46
0,3,41
7,4,59
0,3,6
0,3,2
7,4,5
0,4,48
7,3,38
7,4,5
7,3,3
0,4,6
0,4,11
7,4,6
0,4,37
0,3,7
0,4,6
7,3,2
0,4,4
0,4,6
7,3,5
7,4,8
7,3,9
7,3,2
0,3,34
7,4,17
7,3,36
7,3,35
7,3,2
0,3,6
0,3,14
7,3,31
0,4,28
0,4,5
7,4,4
7,4,25
0,3,26
0,4,9
7,3,11
7,4,12
0,3,21
0,3,21
7,3,5
0,4,19
7,3,7
7,4,17
0,4,3
7,3,15
7,3,2
0,3,13
0,3,10
7,4,11
0,3,2
0,3,9
7,3,8
7,3,7
0,3,5
7,3,3
0,3,4
7,3,3
0,3,2
0,3,1
