source,destination,holding_time
0,4,9
0,4,34
7,3,29
0,3,7
0,4,36
0,4,5
7,3,2
0,3,21
0,3,5
7,3,23
7,3,81
0,3,67
0,4,4
0,4,6
0,4,60
0,3,85
7,3,2
7,3,77
7,3,56
7,3,81
7,3,41
7,4,2
7,3,67
0,4,13
7,4,47
7,4,6
7,3,9
0,3,73
0,3,2
0,4,19
0,4,3
0,3,33
0,4,10
7,4,2
7,4,5
0,4,61
0,4,3
0,3,51
0,4,43
7,4,16
0,4,18
7,3,13
0,3,35
7,4,21
7,4,41
0,4,3
7,4,4
0,3,15
0,3,35
0,4,31
7,4,50
7,3,33
0,4,5
0,4,28
0,3,20
7,4,2
0,3,11
0,3,43
7,3,42
7,3,9
0,3,17
0,4,23
7,4,4
0,4,13
0,4,28
0,3,35
0,4,5
7,3,4
0,3,2
7,4,31
0,4,12
7,3,12
0,4,28
7,4,27
0,3,9
7,4,8
7,3,3
7,4,23
0,4,2
7,3,9
0,4,20
0,4,9
7,4,3
7,3,2
7,3,8
7,3,15
0,4,14
0,3,13
0,4,8
7,4,11
7,3,10
7,4,7
7,4,8
0,4,7
0,3,6
0,4,4
7,3,4
0,3,3
7,4,2
7,3,1
