source,destination,holding_time
7,3,5
7,4,5
7,4,3
7,3,70
7,3,5
0,3,7
0,4,94
0,4,61
7,4,15
0,3,11
0,3,73
0,3,22
0,4,34
7,4,18
7,4,81
7,3,21
0,4,12
7,3,33
0,4,5
7,3,5
7,4,22
7,3,48
7,4,2
0,4,77
0,3,10
0,4,75
7,3,10
7,3,64
0,3,18
0,3,71
0,4,2
7,4,8
0,4,68
0,4,2
0,3,66
7,4,65
0,3,64
7,4,17
7,4,62
7,4,61
0,3,6
7,4,27
7,3,5
0,3,38
0,3,2
7,3,52
7,3,52
0,3,53
7,4,52
7,4,51
0,4,50
7,3,5
7,3,8
0,4,6
0,3,46
7,3,3
7,3,44
0,4,37
0,4,2
7,4,6
7,3,8
0,3,39
7,3,38
0,4,37
0,4,28
7,3,12
0,3,34
7,4,33
7,4,9
0,3,31
0,4,30
7,3,29
7,3,28
7,3,22
7,4,3
0,4,25
0,4,14
7,3,23
0,3,22
0,3,2
7,3,14
0,4,11
7,4,3
0,4,4
0,3,3
0,3,15
0,4,14
0,3,13
7,3,3
0,3,11
0,3,2
7,4,9
0,4,8
7,4,6
0,3,2
0,4,5
0,3,4
0,4,3
0,4,2
7,4,1
