source,destination,holding_time
0,3,3
7,4,5
0,3,85
0,3,2
0,3,11
7,3,38
7,4,2
0,3,18
7,4,23
7,3,31
0,4,13
7,4,57
7,4,4
0,3,8
0,4,11
7,3,2
0,3,81
0,4,28
7,4,11
0,3,18
0,4,37
7,3,2
0,3,12
0,3,52
7,3,7
0,4,13
0,4,5
0,4,2
7,4,8
7,4,4
7,3,35
7,4,12
7,3,13
0,3,28
7,4,7
0,3,17
0,3,32
7,3,3
0,3,62
7,4,59
0,4,34
7,3,46
0,4,5
7,3,4
7,4,43
0,4,17
0,3,2
0,4,3
7,3,4
7,3,11
7,4,50
0,4,10
7,3,26
7,4,10
7,4,26
0,3,10
7,3,2
7,3,43
0,3,4
7,3,6
7,4,6
7,4,2
7,4,19
0,4,2
0,4,36
0,4,6
7,3,9
7,3,4
0,4,2
7,3,3
7,3,30
7,3,11
7,4,2
0,3,27
0,4,26
0,4,25
0,4,24
7,4,2
7,3,4
7,4,21
0,3,2
7,4,2
0,4,18
7,4,2
7,3,2
7,4,15
0,3,2
7,3,13
7,4,2
7,3,6
0,3,4
0,3,7
7,4,8
7,4,2
7,3,2
7,4,5
0,3,4
0,4,3
7,4,2
0,3,1
