source,destination,holding_time
7,3,27
7,3,2
0,3,2
0,4,17
7,4,23
7,4,25
7,4,2
0,3,10
0,3,58
7,3,2
7,3,8
0,4,2
7,3,2
7,3,87
7,3,57
7,3,2
0,4,13
7,3,72
7,3,7
0,4,2
0,3,61
0,3,7
0,4,49
7,3,18
7,3,16
7,3,75
0,3,32
7,4,34
0,4,4
7,3,58
0,4,70
7,3,25
0,4,13
0,4,5
7,4,5
7,3,22
7,3,2
7,4,63
7,4,29
7,4,56
7,3,6
0,4,7
0,3,32
7,4,57
0,3,5
0,4,9
0,3,34
0,3,53
0,4,2
7,4,2
0,4,50
0,4,12
7,3,48
7,3,25
0,3,46
0,4,2
0,3,9
7,3,17
0,3,42
7,4,41
7,3,15
7,3,33
0,4,38
0,4,3
7,3,36
7,3,35
0,4,2
0,3,33
0,4,30
7,3,31
7,3,9
0,3,29
0,3,3
7,4,27
7,3,3
0,4,25
7,4,24
7,4,23
0,4,6
0,3,2
7,4,20
0,4,19
7,3,17
0,4,4
0,3,7
0,3,15
7,4,14
0,4,13
7,4,2
7,4,3
0,4,5
0,4,9
0,4,8
0,4,7
7,3,6
7,4,5
0,3,4
7,4,3
0,3,2
0,4,1
