source,destination,holding_time
7,3,2
0,4,16
0,4,21
7,4,37
7,3,4
7,3,6
0,3,51
0,4,3
7,4,2
7,3,5
7,3,55
0,4,21
0,3,36
7,4,41
7,3,43
7,3,9
0,3,28
0,4,3
0,3,14
0,3,2
0,3,23
0,4,3
7,3,7
7,4,14
7,3,28
0,4,2
7,4,10
7,4,30
0,3,22
7,3,22
7,4,15
7,4,7
0,3,2
0,4,19
0,4,6
0,3,17
7,4,2
7,3,29
0,3,3
0,4,34
0,4,2
7,4,2
0,4,17
7,3,6
0,4,3
7,3,55
0,3,3
7,4,48
0,3,39
0,4,20
0,4,14
7,3,2
7,4,16
7,3,2
7,3,2
7,4,2
0,4,23
7,3,24
0,4,42
7,3,2
0,4,10
0,4,2
7,3,38
0,4,5
7,3,8
7,4,8
7,4,3
0,3,3
0,3,7
7,3,3
7,3,3
0,3,3
0,4,3
7,3,19
0,3,26
0,4,25
7,3,3
7,4,7
0,3,2
0,4,21
0,3,12
7,4,5
0,3,18
0,3,3
0,3,3
0,3,4
7,4,14
7,3,13
0,3,12
0,4,11
7,4,3
7,4,8
0,3,8
7,4,7
0,4,6
7,3,5
7,3,4
7,3,3
0,4,2
7,3,1
