source,destination,holding_time
7,3,25
7,4,3
7,4,2
7,3,2
0,4,2
7,3,2
0,3,2
7,4,12
0,4,21
7,4,2
0,3,2
7,4,2
0,3,2
0,3,6
7,3,48
7,4,5
7,4,66
7,4,7
7,3,3
0,4,6
0,4,2
0,4,15
0,4,6
7,4,3
7,4,2
7,4,5
7,3,4
7,4,9
7,4,70
0,4,27
0,3,48
0,3,2
0,4,2
7,4,2
0,4,43
7,3,2
0,4,3
0,4,2
0,4,7
0,4,7
0,4,5
7,4,5
0,4,2
7,4,57
7,3,7
0,3,11
0,3,25
7,3,2
0,4,2
0,3,6
0,4,7
0,3,3
7,4,2
0,3,2
0,3,4
7,3,13
0,3,5
0,3,3
7,3,2
7,4,2
0,4,7
7,4,2
0,4,2
7,4,2
0,4,6
7,3,2
7,3,8
7,3,5
7,4,2
7,4,3
0,4,30
7,3,2
0,4,2
7,3,2
7,4,2
7,3,2
7,4,2
0,3,2
0,3,22
0,3,4
7,3,20
0,3,2
7,4,3
7,3,2
7,4,8
7,3,3
7,4,4
7,3,13
0,3,3
0,3,5
0,4,2
0,3,2
7,3,8
0,3,2
7,4,2
0,3,5
0,4,2
7,4,3
0,4,2
0,4,1
