source,destination,holding_time
0,3,8
7,3,2
7,3,3
0,3,13
0,3,3
0,3,2
7,3,68
0,4,82
7,3,37
0,4,10
0,4,13
7,3,57
7,4,12
0,4,39
7,3,86
7,4,57
7,3,12
0,3,56
0,3,2
7,4,2
7,3,59
0,3,3
0,4,18
0,3,3
0,3,4
0,3,19
0,3,5
0,4,22
7,3,4
0,4,4
7,4,20
0,4,31
7,3,4
0,4,5
7,4,18
7,3,2
0,4,44
0,3,18
7,3,7
0,3,24
7,4,2
0,4,13
7,4,12
0,3,2
7,3,14
0,3,8
7,3,11
0,4,30
7,4,6
0,4,51
7,3,27
7,3,3
7,4,30
7,3,3
7,4,46
0,4,2
7,4,2
7,4,3
7,3,31
0,3,3
7,3,40
0,4,27
0,3,2
7,3,19
0,3,15
0,4,4
0,3,15
7,3,33
7,4,32
7,3,14
7,4,4
7,4,3
0,3,19
7,4,5
7,4,2
7,3,13
0,3,24
0,4,4
0,3,22
7,4,21
0,4,2
7,3,15
7,3,5
7,3,17
7,4,16
0,4,15
0,4,6
0,4,13
7,4,12
0,4,7
0,4,10
0,3,7
7,4,4
0,4,2
0,3,5
0,4,5
7,4,4
0,4,3
0,4,2
0,4,1
