source,destination,holding_time
0,4,66
7,3,38
0,4,26
7,3,36
0,4,84
0,3,8
7,3,23
7,4,87
7,4,18
0,3,7
7,3,8
7,3,70
7,4,46
0,4,28
7,4,69
7,3,29
7,4,84
0,3,16
7,3,82
0,3,2
0,3,3
0,4,2
0,3,2
0,4,7
7,4,14
0,4,2
0,3,16
0,4,4
0,3,10
0,3,12
7,3,23
7,3,48
0,3,61
7,4,12
7,4,66
0,3,9
7,3,29
0,3,63
7,3,12
0,4,2
7,3,60
0,4,59
7,3,15
0,4,2
7,3,16
7,3,8
0,3,2
7,3,36
7,3,18
0,4,51
0,3,39
0,4,8
0,4,36
0,3,40
0,4,37
7,3,12
7,4,7
7,3,43
7,3,42
0,3,12
7,4,4
0,3,39
0,4,20
7,3,35
7,4,36
0,3,35
7,3,34
0,4,2
7,4,32
7,3,31
0,3,3
0,4,9
7,4,18
7,4,27
0,3,2
7,4,16
0,3,12
7,3,5
0,3,22
7,3,21
7,3,20
7,4,19
0,3,4
0,4,17
7,3,16
0,3,15
7,4,14
0,4,13
7,4,12
7,3,11
0,4,10
7,4,9
0,4,2
7,3,7
7,3,6
7,4,3
7,4,2
7,3,2
0,3,2
0,4,1
