source,destination,holding_time
7,4,38
0,4,61
7,3,48
0,3,10
0,3,17
0,3,6
7,4,80
0,3,2
7,4,77
7,4,24
0,4,15
0,4,86
0,3,2
7,4,77
7,3,6
0,3,23
0,4,41
7,3,5
7,4,8
7,4,13
7,4,32
0,4,11
0,4,26
0,3,41
7,4,12
7,4,18
0,3,3
7,4,3
0,4,34
7,4,7
7,3,7
7,3,7
7,4,34
0,3,11
0,4,26
0,3,2
0,4,7
0,3,13
0,3,39
7,3,61
0,4,22
0,3,19
0,3,53
7,3,19
0,4,56
0,4,36
7,4,7
0,4,53
7,3,52
7,3,3
7,4,13
0,3,49
0,3,48
7,4,5
0,3,3
7,3,14
0,4,3
7,3,43
7,4,38
0,3,7
7,3,37
0,4,21
7,4,38
0,4,7
7,4,36
0,4,35
0,3,7
7,3,2
0,3,5
7,3,12
0,3,14
7,3,2
0,3,6
0,3,27
7,4,26
0,3,25
0,4,7
7,3,23
0,4,22
0,3,21
0,4,2
7,3,18
7,4,18
7,3,17
0,3,16
0,4,15
0,4,14
7,4,13
0,4,12
0,4,11
0,3,10
7,3,9
0,3,8
0,3,7
7,4,4
0,4,5
7,4,4
7,3,3
7,3,2
0,3,1
