source,destination,holding_time
7,3,87
7,4,3
7,4,2
7,3,52
0,4,3
7,4,5
0,3,17
7,4,4
7,3,46
7,3,87
7,3,59
7,4,79
7,4,88
7,4,10
0,3,14
7,3,26
0,3,5
0,3,2
0,3,56
7,4,8
7,3,6
7,4,28
7,4,2
7,3,77
0,3,29
0,4,14
0,4,16
0,3,30
7,4,5
0,3,17
7,3,68
7,3,2
7,3,3
0,4,65
0,3,66
7,3,9
0,4,3
7,3,38
7,4,62
0,3,2
0,3,31
7,4,3
0,4,16
0,4,23
7,3,2
7,4,47
7,4,25
7,4,27
7,3,52
0,4,48
0,3,50
0,3,6
7,3,3
7,3,47
0,3,46
7,4,18
0,4,44
7,3,43
7,3,24
0,3,4
7,3,26
7,4,2
0,3,38
0,3,18
7,3,13
7,4,8
0,4,14
7,3,33
7,3,32
7,3,31
7,3,30
7,4,2
0,3,28
7,3,15
7,4,26
0,4,7
7,4,24
7,4,2
0,4,22
0,3,20
7,3,20
7,4,19
0,4,6
7,3,8
7,3,16
7,3,9
7,3,8
7,3,2
0,4,12
7,4,2
0,4,10
0,4,2
7,4,8
7,3,7
7,4,6
7,3,2
7,3,4
7,3,3
0,4,2
0,3,1
