source,destination,holding_time
0,3,75
0,3,56
0,3,5
7,3,6
0,3,16
7,3,2
0,3,19
7,3,2
0,4,3
7,4,4
7,4,2
7,3,6
7,3,2
0,4,3
0,3,11
0,4,2
7,4,29
7,3,3
0,4,2
0,3,2
0,4,8
0,4,8
7,3,3
7,3,50
7,3,2
7,3,5
0,4,47
0,4,2
7,3,9
7,3,15
7,4,66
7,3,3
0,3,2
7,3,15
0,4,35
0,3,65
0,4,64
7,3,24
0,4,7
0,4,5
7,4,8
0,4,3
7,3,3
0,3,14
7,3,3
0,3,3
0,4,2
0,3,11
7,3,2
0,3,14
7,4,50
7,3,25
0,3,10
7,3,2
7,3,2
7,4,9
7,3,2
7,4,40
0,3,5
0,4,11
0,3,2
7,3,2
0,3,2
0,3,37
7,4,36
7,4,2
7,3,2
0,4,33
7,3,32
7,4,31
7,3,3
7,3,27
0,3,28
7,4,10
7,4,2
0,4,5
7,4,24
0,4,3
7,3,5
7,3,7
7,3,2
0,4,19
7,3,2
0,4,5
7,4,2
0,3,2
7,4,14
7,4,2
7,4,12
0,3,11
7,3,2
7,3,2
7,3,4
0,3,7
7,3,3
0,3,5
0,3,4
7,4,2
0,3,2
7,4,1
