source,destination,holding_time
7,3,2
0,3,6
0,4,11
0,3,3
7,4,2
7,3,6
0,3,3
7,4,2
0,3,54
7,4,2
0,4,4
7,3,2
7,3,2
0,3,3
7,4,5
7,3,3
0,3,2
0,4,4
7,4,3
0,4,5
0,4,15
7,4,2
0,3,4
7,4,2
7,4,3
7,3,2
0,4,18
0,3,2
7,3,11
0,4,19
7,3,2
0,3,14
7,4,49
7,4,2
0,3,2
7,4,2
0,4,2
0,3,3
0,3,13
0,3,16
7,3,2
0,3,2
7,3,2
7,4,12
0,3,3
0,4,5
0,3,2
7,4,6
0,4,2
0,4,5
7,3,3
0,4,4
0,4,7
7,4,29
7,3,6
7,3,2
7,4,24
7,3,3
7,4,3
0,3,4
7,3,4
7,4,3
7,3,2
0,3,2
0,3,7
7,4,2
7,3,2
0,4,3
7,4,2
7,4,2
7,3,2
0,3,7
0,4,5
0,3,2
0,4,15
0,4,5
0,3,2
7,3,12
0,3,9
0,4,2
7,4,2
7,4,3
7,3,2
0,3,17
0,4,2
0,3,2
0,3,2
0,3,3
7,4,4
7,3,2
0,4,2
7,3,3
7,4,2
7,4,7
7,3,6
7,3,5
7,4,3
7,4,3
0,4,2
0,3,1
