source,destination,holding_time
0,4,6
7,4,2
7,4,12
7,3,2
0,4,2
7,3,6
0,3,7
0,3,2
0,3,71
0,3,10
7,3,35
7,3,5
0,3,19
7,3,5
7,4,72
0,4,19
0,3,3
7,4,34
7,4,22
0,3,26
0,3,12
7,3,5
0,4,7
0,4,18
7,4,43
0,3,15
0,4,30
7,3,60
0,4,4
0,3,4
0,4,21
0,3,5
7,4,62
7,4,2
7,4,4
0,4,2
0,3,2
7,4,13
7,3,8
0,4,61
0,3,60
0,4,3
7,4,2
7,3,27
0,3,4
0,3,4
7,4,7
7,4,3
7,4,10
0,4,4
0,3,50
7,3,25
7,4,48
7,4,3
0,4,46
7,3,45
0,4,3
0,4,2
0,4,9
0,3,2
0,3,8
7,4,39
0,3,2
7,3,16
7,3,36
0,3,9
0,3,4
0,3,12
0,4,32
0,4,10
0,4,11
0,4,12
0,3,2
0,3,26
7,4,23
7,4,11
0,4,24
0,3,8
0,4,22
0,3,14
7,3,6
7,3,19
0,4,18
0,4,3
7,4,16
0,4,2
0,4,14
0,3,13
0,4,2
7,3,11
7,3,10
7,3,8
0,4,2
0,4,6
0,4,2
7,4,5
7,4,4
0,3,3
0,4,2
0,3,1
