source,destination,holding_time
0,4,5
0,4,8
0,4,95
0,4,95
7,4,67
0,3,62
0,4,3
0,3,49
7,3,43
0,3,2
0,4,2
7,4,70
7,3,15
7,3,33
7,4,24
0,4,8
0,3,21
0,3,2
7,4,42
0,4,30
0,4,26
0,3,10
0,3,5
0,3,44
0,4,9
7,4,21
0,3,7
7,3,73
7,3,28
7,4,7
7,3,63
7,4,49
0,3,3
7,4,3
0,4,16
7,3,9
0,3,64
7,4,43
0,3,9
7,3,2
7,3,60
7,4,48
7,3,9
7,4,10
0,4,56
0,4,2
0,4,8
0,4,17
7,4,12
7,4,41
7,4,9
7,4,6
7,3,29
0,4,47
0,4,37
7,4,45
0,4,7
0,4,26
0,3,11
7,4,2
0,4,24
7,3,6
0,3,2
7,4,7
7,3,8
7,4,35
0,3,10
0,3,9
0,3,32
0,4,31
0,4,30
7,4,29
0,4,28
0,3,21
0,3,3
0,4,25
0,4,3
7,3,23
7,4,22
0,3,5
0,4,20
7,3,14
7,4,2
7,3,2
0,4,3
7,3,15
7,3,14
0,4,13
0,4,3
0,4,2
7,4,10
7,3,9
0,3,8
7,4,3
0,4,6
0,4,5
7,3,4
0,4,3
0,4,2
0,3,1
