source,destination,holding_time
0,3,6
0,4,2
7,3,26
0,3,6
7,3,3
0,3,2
7,4,2
7,3,2
0,3,3
0,4,3
7,4,2
7,3,2
0,3,4
0,4,8
7,4,4
7,4,6
0,3,6
7,3,2
7,3,2
0,4,4
7,3,2
0,4,2
0,3,2
0,3,2
0,4,3
7,3,2
0,3,2
0,4,3
7,3,4
0,3,2
7,3,2
7,4,7
0,3,3
7,3,2
7,4,2
7,4,12
7,4,64
0,3,4
0,4,4
0,4,41
7,3,2
7,3,4
0,4,5
0,4,12
7,3,2
0,4,36
0,4,2
7,3,2
0,4,3
7,3,4
0,3,12
0,3,2
0,4,12
7,4,10
7,3,2
7,4,2
0,3,2
0,3,15
0,3,2
0,4,2
7,4,3
0,4,22
7,3,2
7,3,4
0,3,36
0,3,5
7,3,3
7,4,2
7,3,5
0,4,2
7,3,2
0,3,9
7,3,4
7,3,3
7,4,3
7,3,2
0,3,4
7,4,2
7,4,3
0,4,8
7,3,20
0,3,3
7,4,2
0,3,17
0,3,2
7,4,4
0,3,2
7,4,2
7,3,2
7,4,8
7,3,10
7,3,2
0,4,2
0,3,2
0,3,6
7,4,2
7,4,2
0,4,3
7,3,2
0,4,1
