source,destination,holding_time
7,4,4
7,4,13
7,4,2
7,3,2
0,3,2
0,4,41
0,4,94
7,3,16
0,3,92
7,3,12
7,4,19
0,3,89
0,3,2
7,4,19
0,3,86
7,3,4
0,3,26
0,4,73
7,4,11
0,4,3
7,4,26
7,3,2
7,3,9
0,4,20
7,3,12
7,3,6
0,4,11
7,3,2
7,3,5
7,4,2
7,4,18
0,4,14
7,4,2
0,4,20
7,4,66
0,3,2
7,3,2
7,4,63
7,3,2
7,4,56
7,3,60
0,3,22
7,4,58
0,3,57
0,4,3
7,4,8
0,4,23
0,4,2
0,3,3
7,3,49
7,3,50
0,4,11
0,4,5
0,3,47
7,4,2
7,4,45
7,3,20
7,4,43
7,3,18
7,4,5
0,3,10
7,4,2
0,4,30
0,3,3
7,3,2
0,4,16
7,4,8
7,3,12
0,3,2
7,4,31
7,3,30
7,4,29
0,3,3
7,4,27
0,3,6
0,3,23
0,4,3
7,4,2
0,3,2
0,4,4
7,4,20
0,3,19
7,4,18
7,3,2
7,4,16
7,4,6
7,4,14
0,4,13
0,4,4
7,4,11
7,4,10
0,4,2
0,3,2
0,3,7
0,3,6
0,3,5
7,4,2
7,4,3
7,4,2
0,3,1
