source,destination,holding_time
7,3,4
0,3,87
0,3,6
0,4,56
7,3,7
7,4,5
7,4,3
7,4,10
0,3,2
0,3,37
7,4,3
7,4,13
0,4,78
7,4,2
7,4,3
0,3,2
0,3,5
0,4,7
7,4,3
7,4,4
7,3,2
7,3,2
0,4,3
0,3,2
7,3,2
0,3,3
0,4,12
7,4,3
7,4,2
0,4,35
0,3,4
7,3,2
7,3,18
7,4,14
7,3,3
0,4,42
0,4,5
7,3,3
0,4,5
7,4,18
7,4,60
7,3,19
0,3,8
7,3,2
0,3,41
7,4,5
0,4,31
0,4,25
7,4,3
7,4,7
0,4,10
7,3,15
0,4,11
0,3,47
7,3,5
0,4,22
0,3,3
0,3,6
0,3,3
7,3,4
0,4,4
0,4,15
0,4,9
7,4,34
0,4,3
0,4,35
0,3,34
0,4,9
0,4,32
7,3,31
7,4,30
0,4,29
0,3,25
0,3,7
7,3,26
0,3,4
0,3,24
0,4,23
0,3,8
7,3,3
0,3,2
0,3,2
0,4,18
7,4,2
0,4,16
0,4,9
0,3,5
0,4,3
0,4,12
7,4,7
7,4,2
0,4,9
7,3,8
7,3,7
0,4,6
0,3,2
0,4,4
7,4,3
0,3,2
0,4,1
