source,destination,holding_time
0,3,28
0,3,52
7,4,9
0,4,73
7,3,86
7,4,3
7,4,64
0,4,63
0,3,12
7,4,67
0,3,34
0,3,13
0,4,24
7,3,76
0,4,15
7,4,85
0,3,3
0,4,2
7,4,20
0,4,81
0,4,6
0,3,22
0,4,6
0,4,3
0,3,13
7,4,20
7,4,3
7,3,73
7,4,64
7,3,31
7,4,10
7,4,64
0,4,29
0,4,37
7,3,6
7,3,65
7,3,54
7,4,63
0,3,6
7,3,3
7,4,57
7,3,2
7,4,38
0,4,8
0,3,41
7,4,55
7,3,10
0,4,4
7,4,3
0,4,17
7,4,50
0,4,5
0,4,2
7,4,5
7,3,2
0,3,4
7,3,12
0,4,38
0,4,2
7,3,5
7,4,28
7,4,39
7,3,6
0,4,24
0,3,6
0,4,2
7,3,34
7,3,33
0,4,32
0,3,16
7,3,12
0,4,29
7,4,11
0,3,27
7,4,16
7,4,2
7,4,24
7,4,9
7,3,2
0,4,16
7,4,20
0,3,7
7,3,18
0,4,8
0,4,16
0,4,3
0,3,14
7,4,13
7,4,2
0,3,8
0,4,9
0,3,7
7,3,8
0,4,7
0,4,6
7,3,5
7,3,4
7,4,3
0,4,2
0,3,1
