source,destination,holding_time
0,3,2
7,3,44
0,4,7
7,4,4
0,4,76
7,3,14
0,4,20
0,4,59
0,4,90
0,4,71
7,4,5
7,3,41
7,3,17
0,3,8
7,4,12
0,4,9
7,3,17
0,3,73
7,3,82
0,3,21
0,3,21
7,3,2
0,4,12
0,4,18
7,3,63
7,3,75
7,3,5
0,4,67
7,3,19
0,4,71
0,3,30
7,4,69
7,4,7
0,3,51
7,4,2
7,4,25
7,3,13
7,3,29
7,3,2
0,4,20
0,4,3
7,3,2
0,3,48
0,4,7
0,3,5
0,4,17
7,3,54
0,4,8
7,4,9
7,4,5
7,4,16
0,3,2
0,3,6
0,4,47
7,4,2
0,3,17
7,3,44
7,3,43
7,3,26
0,4,2
0,3,35
7,3,36
7,3,26
7,3,3
7,4,6
0,3,35
7,4,9
7,4,33
7,4,2
7,4,6
7,4,10
0,3,9
0,3,28
7,4,14
0,3,26
7,3,4
7,3,18
7,3,23
7,3,2
7,4,5
0,4,20
0,4,2
7,4,18
0,3,14
7,3,5
0,3,15
7,4,14
0,4,13
7,4,12
0,3,10
7,4,10
0,3,9
0,4,2
0,3,5
7,3,6
0,3,5
7,4,2
0,3,3
0,4,2
7,4,1
