source,destination,holding_time
7,3,13
7,3,33
0,3,7
7,4,2
7,4,4
7,3,3
7,3,55
7,3,6
0,4,46
7,4,91
7,3,17
7,4,14
0,4,88
7,3,3
7,4,16
7,4,18
0,4,84
7,4,83
7,4,36
0,3,81
7,3,9
7,4,27
7,4,5
0,4,65
7,3,76
7,4,46
0,4,3
7,3,22
0,3,4
7,4,71
7,4,30
7,4,42
7,3,7
0,4,2
7,3,2
0,3,3
7,3,7
7,4,63
0,3,49
7,3,20
0,4,53
7,3,27
0,3,2
7,3,3
7,3,20
0,4,55
7,4,14
7,3,2
7,3,52
7,4,45
7,3,14
7,3,2
0,4,16
0,4,47
7,4,14
7,4,45
7,3,2
0,3,2
0,4,6
0,4,41
0,4,40
0,3,15
0,3,8
0,3,7
7,4,32
7,3,2
7,4,20
0,4,33
0,4,8
7,3,9
7,4,30
0,4,29
0,4,26
0,4,27
0,3,2
7,4,8
0,4,2
7,4,12
7,4,4
7,4,10
7,4,2
0,3,19
0,3,3
7,3,17
0,4,16
0,4,8
7,3,3
7,4,13
0,3,2
7,3,11
0,3,6
7,4,2
7,3,8
0,4,7
7,4,6
0,4,5
0,3,4
0,4,2
0,4,2
0,3,1
