source,destination,holding_time
0,3,4
0,3,5
7,3,13
7,4,67
7,3,6
0,4,46
7,3,21
7,3,3
7,3,41
0,3,22
0,3,4
7,3,19
7,4,6
0,4,55
7,4,2
0,4,3
7,4,2
7,3,3
7,4,2
0,3,8
0,3,2
0,4,2
0,4,15
7,3,18
7,4,5
0,4,24
0,3,9
7,4,6
0,3,53
0,3,29
0,3,17
7,3,10
7,4,12
7,4,3
0,4,6
0,3,10
0,4,4
0,3,63
0,4,2
0,3,7
7,3,25
7,3,11
0,3,4
0,4,19
7,4,5
7,4,4
0,3,33
0,4,9
0,3,11
0,3,3
7,3,5
7,4,2
7,3,15
7,3,5
7,4,11
0,4,10
7,3,3
7,4,2
7,3,26
7,3,2
7,4,35
0,4,6
7,4,28
7,4,37
7,4,8
0,3,2
7,3,21
0,4,21
0,4,2
0,3,2
0,3,30
7,4,29
0,4,28
0,4,2
7,3,20
7,3,2
0,4,2
0,4,23
0,4,2
0,4,21
7,3,10
0,4,16
7,3,4
0,3,4
7,4,2
7,3,2
7,4,3
0,3,2
0,3,12
7,4,3
0,4,10
0,3,3
0,4,7
7,3,7
7,4,6
0,4,5
7,3,4
0,3,3
0,4,2
0,3,1
