source,destination,holding_time
0,4,62
7,4,41
7,3,80
0,4,2
7,3,25
0,4,20
7,4,87
0,3,10
7,3,4
0,4,4
0,3,10
7,3,32
7,4,40
7,3,11
0,4,22
7,4,26
0,3,12
0,4,19
7,4,75
0,3,6
7,3,74
0,3,44
0,3,28
7,3,13
0,4,57
7,3,3
7,4,2
7,3,4
7,4,47
7,4,71
7,3,4
0,3,2
0,3,68
0,4,36
7,3,44
7,4,6
0,3,28
7,3,11
0,4,22
7,3,11
0,4,11
7,4,25
7,4,44
0,4,10
0,4,56
0,4,40
7,4,27
7,4,30
0,3,52
7,3,33
0,3,44
7,3,5
7,3,7
0,3,16
7,3,46
7,4,4
7,3,44
0,4,36
7,3,4
7,3,2
0,3,26
7,3,39
0,3,2
7,3,16
7,3,36
7,4,25
7,3,34
0,3,3
0,3,8
7,4,31
0,4,30
7,4,3
7,4,12
0,3,13
0,3,26
7,3,7
7,4,3
7,4,11
0,4,22
7,4,21
7,3,20
7,3,19
0,4,4
7,3,2
0,4,16
0,4,15
0,4,14
0,3,13
7,3,12
0,4,3
7,4,9
7,4,9
0,4,8
0,4,7
0,3,6
0,3,5
7,4,2
7,4,3
0,4,2
7,4,1
