source,destination,holding_time
7,4,17
7,3,16
7,4,6
0,3,70
0,4,20
0,3,5
0,3,3
0,3,16
0,4,39
0,4,4
7,3,19
7,3,2
7,4,47
0,3,2
0,4,3
7,4,5
7,3,14
0,4,2
7,3,20
7,3,4
0,3,80
7,3,11
0,4,78
7,3,9
7,3,63
7,4,21
7,4,42
0,3,29
0,4,7
0,3,71
0,4,2
7,4,69
7,4,14
7,4,55
7,4,12
0,4,65
0,4,31
0,4,53
7,3,2
0,3,41
0,4,8
0,4,3
7,3,20
7,3,10
7,4,12
0,4,4
0,3,54
0,4,15
0,4,9
7,4,43
7,4,8
7,3,34
0,3,31
0,3,47
7,3,10
7,3,3
0,3,18
7,4,6
0,3,15
0,3,5
0,4,31
0,3,2
7,3,3
0,3,14
0,4,36
7,4,35
0,4,34
0,4,2
7,3,8
7,3,3
7,4,29
7,4,29
0,3,28
0,4,27
7,3,26
0,4,9
7,4,2
7,4,23
7,3,4
0,4,2
0,3,19
7,3,19
0,4,18
7,4,17
0,4,16
7,4,15
0,4,6
0,4,13
0,4,12
0,4,11
7,4,10
0,4,9
0,4,8
0,4,4
0,4,2
0,3,3
7,4,4
0,4,3
7,3,2
0,3,1
