source,destination,holding_time
0,4,6
0,3,3
7,3,9
0,3,54
7,4,33
7,3,94
7,3,8
7,4,83
0,4,48
7,3,4
0,4,4
0,4,8
7,4,62
7,3,3
7,4,5
7,4,50
7,4,33
0,3,6
0,4,47
0,3,6
0,4,80
7,4,34
7,3,4
7,3,71
0,3,15
0,4,44
0,4,8
0,3,4
0,3,3
0,4,71
0,4,56
0,3,4
0,3,2
0,4,29
7,3,18
7,3,16
0,3,24
7,4,5
0,4,62
0,3,61
7,4,3
0,3,59
0,3,58
7,4,11
7,3,56
7,3,23
0,3,44
7,3,53
0,4,9
0,4,4
0,4,50
7,4,4
0,3,10
7,3,2
0,4,2
0,3,10
0,3,9
7,3,2
0,3,37
7,3,2
7,4,27
7,3,39
7,3,7
0,3,5
0,4,4
7,4,35
7,3,8
7,4,33
7,4,2
7,4,31
7,3,30
7,4,29
7,3,6
0,4,27
0,3,19
7,3,25
0,3,12
0,4,23
7,4,20
0,3,6
0,3,9
7,3,9
7,3,11
7,4,3
0,4,16
7,4,15
7,3,5
0,4,13
7,3,12
7,3,11
7,3,10
0,3,9
7,3,2
7,3,7
0,4,6
7,3,5
7,3,4
7,3,3
7,4,2
7,4,1
