source,destination,holding_time
7,3,68
7,3,96
0,4,71
7,4,10
7,4,6
0,4,4
7,3,28
0,3,79
0,4,76
0,4,3
7,4,13
0,3,65
7,3,33
0,3,4
0,4,25
7,3,3
0,3,38
0,3,83
7,4,18
0,4,6
0,3,32
0,3,29
0,3,4
0,4,9
0,3,2
0,3,72
0,4,11
0,3,7
7,4,72
7,4,35
7,3,4
7,3,35
7,4,20
7,3,8
7,4,2
7,4,5
0,4,49
7,4,3
7,3,36
7,4,20
7,4,20
0,4,49
7,3,12
7,3,7
0,4,56
7,3,55
7,3,38
7,3,11
0,3,3
7,3,44
0,4,3
7,3,12
0,3,48
0,4,47
7,4,43
7,4,5
7,4,7
7,3,18
0,4,42
7,3,13
0,3,3
7,4,16
0,4,6
0,3,4
7,4,32
7,4,12
0,4,34
0,3,33
7,4,32
7,4,2
0,4,15
7,4,29
7,3,12
7,3,12
0,4,5
7,3,25
7,3,2
0,4,11
0,3,21
7,4,21
7,4,9
0,3,19
7,3,18
7,4,6
7,4,6
7,3,11
0,4,14
7,3,2
0,3,12
7,4,11
7,3,10
7,3,9
7,4,8
7,3,3
0,4,6
7,4,3
7,4,4
0,4,3
7,3,2
0,4,1
