source,destination,holding_time
0,3,3
0,4,94
0,3,3
0,3,50
0,3,59
7,4,8
7,3,36
0,3,4
0,4,32
0,3,4
7,4,16
0,3,53
7,4,2
7,3,3
0,3,12
7,3,3
7,4,2
0,3,4
7,3,6
7,3,38
0,4,2
7,4,5
0,4,3
7,4,75
0,3,12
7,4,67
7,3,2
0,4,73
7,4,45
7,3,3
0,3,29
0,3,2
7,3,3
7,3,9
7,4,2
0,4,42
7,3,53
0,3,2
0,4,2
7,3,2
0,4,6
7,3,3
0,3,3
0,3,4
0,3,9
7,3,4
0,4,54
0,3,2
0,3,2
0,3,2
0,4,31
0,4,38
7,3,2
7,4,16
7,4,2
7,4,45
0,3,8
0,3,3
7,4,2
7,4,8
7,4,14
7,4,2
7,3,17
0,3,37
7,4,5
0,3,35
0,4,34
0,3,8
0,3,3
0,3,31
7,3,30
7,3,29
7,4,7
7,3,7
7,3,2
0,4,2
0,4,3
0,4,2
7,3,2
0,3,21
0,4,17
0,3,3
0,4,4
7,4,17
0,3,16
7,3,15
7,3,7
7,4,5
0,4,2
0,3,2
7,3,10
0,3,7
7,3,5
7,4,7
0,4,4
0,4,2
0,3,4
7,3,2
0,3,2
7,3,1
