source,destination,holding_time
7,4,32
0,3,2
7,4,5
7,3,2
7,4,19
7,4,10
0,4,2
0,4,3
0,3,55
7,4,13
0,3,2
7,4,2
7,3,2
7,3,5
0,4,3
0,4,16
0,4,13
0,4,83
7,3,2
7,3,12
0,3,2
7,3,2
0,3,7
7,4,13
0,3,26
0,3,16
0,4,3
7,3,4
7,3,17
0,3,4
7,4,13
0,3,37
0,4,19
7,4,31
0,4,11
0,4,33
0,3,28
0,4,7
7,4,10
0,4,61
0,3,60
7,3,18
0,3,2
0,4,6
7,4,11
0,4,4
7,3,34
7,4,4
0,3,3
0,3,4
7,3,6
0,4,49
0,3,17
7,3,2
7,3,46
0,3,11
0,4,4
7,3,34
0,4,14
0,3,21
7,3,6
0,3,2
0,3,3
7,3,18
0,3,2
0,4,10
7,3,21
7,3,33
7,4,7
7,4,4
7,4,5
0,3,2
7,3,3
7,3,10
7,4,26
7,4,5
0,3,10
7,4,2
0,4,7
0,4,7
0,4,15
7,3,2
0,4,9
0,4,7
7,4,16
7,4,2
7,4,14
0,3,2
7,4,12
0,3,2
0,3,2
7,4,5
0,4,2
7,3,2
0,4,2
7,4,5
0,3,4
0,4,3
0,3,2
0,4,1
