source,destination,holding_time
0,3,82
0,4,2
0,4,17
7,4,89
7,3,8
7,4,5
7,3,6
0,3,19
7,3,2
0,4,2
0,3,4
7,3,2
0,4,2
0,4,7
7,4,11
7,3,7
0,4,23
0,4,2
7,4,12
7,4,6
7,4,3
0,4,20
0,3,32
0,4,9
0,3,10
7,4,75
7,4,2
7,4,73
0,3,18
0,3,50
7,4,15
0,4,2
7,4,12
7,3,4
7,3,49
0,3,11
0,3,2
0,4,2
0,4,5
0,4,4
7,3,4
0,3,8
7,4,42
7,4,12
0,4,8
0,4,46
0,4,39
7,4,13
7,4,12
0,4,7
7,4,2
7,4,34
7,4,2
7,4,7
7,3,3
0,4,6
0,4,16
0,3,17
0,4,30
7,4,6
0,3,26
0,3,39
7,4,6
0,4,14
7,3,4
7,3,35
0,3,2
0,4,31
0,3,2
7,3,20
0,3,10
7,4,29
0,3,2
0,3,22
7,3,4
7,4,25
0,4,7
7,3,23
7,3,11
0,4,21
0,3,2
0,3,13
7,4,11
7,3,2
0,4,15
7,4,14
0,3,2
0,4,13
7,4,12
7,4,6
0,4,10
0,4,9
7,3,2
0,3,7
0,4,6
0,3,5
0,3,4
7,3,3
0,4,2
0,4,1
