source,destination,holding_time
0,4,46
7,4,13
7,4,10
7,3,5
0,3,2
7,3,48
0,3,90
0,3,82
7,3,6
0,3,43
7,3,9
0,3,53
7,3,19
7,4,3
7,3,47
7,4,57
0,3,52
7,4,24
0,4,82
0,4,32
0,3,3
0,3,51
7,4,30
7,4,39
7,3,4
7,4,9
7,4,4
7,3,57
7,4,2
7,3,15
7,4,22
7,3,69
7,4,3
0,3,4
7,3,26
7,4,4
0,3,64
7,3,2
0,4,38
7,4,16
7,4,3
0,3,13
7,4,38
7,4,12
7,4,2
0,3,50
0,4,6
0,3,53
0,4,33
0,4,2
0,3,4
0,4,49
0,4,32
0,4,47
7,3,7
7,4,45
0,3,4
7,4,43
7,4,41
7,4,41
7,4,40
7,3,39
0,4,3
0,3,37
7,3,23
0,3,32
7,3,3
7,3,33
0,4,12
0,4,10
7,4,30
7,3,28
7,4,2
7,3,24
7,3,26
7,3,7
0,4,6
0,3,3
7,4,22
7,3,17
7,3,20
0,4,19
0,4,3
7,4,4
0,4,16
0,3,15
7,3,2
7,4,13
7,3,12
0,4,11
0,4,10
7,4,2
7,3,8
0,3,7
7,3,6
0,3,5
0,4,4
7,3,3
0,4,2
0,4,1
