source,destination,holding_time
7,3,7
0,3,65
0,3,8
7,3,22
0,4,18
7,4,3
7,4,76
7,4,20
7,3,2
7,4,6
0,4,63
0,3,2
0,3,3
0,3,18
7,4,4
7,4,2
7,3,5
7,3,27
0,3,19
7,4,18
0,3,2
7,3,56
7,3,2
0,4,3
7,3,2
7,4,73
0,3,2
7,3,17
7,3,3
0,3,5
7,4,18
0,3,3
0,3,68
0,4,65
0,4,2
0,3,4
7,4,2
0,4,12
0,4,38
0,4,2
0,4,50
0,4,39
7,4,7
7,3,37
7,4,2
0,3,55
0,3,13
7,4,12
0,4,2
0,3,21
0,4,38
7,3,7
0,3,48
7,3,40
0,3,2
0,3,2
0,3,18
0,3,16
7,3,14
0,4,41
0,3,3
0,3,4
7,4,19
0,3,2
0,4,2
0,3,3
0,3,34
7,3,2
0,4,6
7,4,2
0,4,6
7,4,29
0,3,5
7,3,8
0,3,17
0,3,25
7,4,7
0,3,3
0,3,22
0,4,6
0,3,20
7,3,19
0,3,2
0,3,2
0,4,16
7,4,15
0,3,4
0,4,3
0,3,12
0,4,4
7,4,10
7,3,9
7,4,7
0,3,2
7,4,6
7,4,5
0,3,3
0,3,2
7,3,2
7,3,1
