source,destination,holding_time
0,4,67
0,4,31
0,3,2
7,3,8
7,4,11
7,3,8
7,4,39
7,4,2
0,4,39
7,3,10
7,4,56
7,4,24
7,3,64
0,4,10
0,3,13
7,3,17
0,3,17
7,4,10
7,3,25
7,4,7
7,3,11
0,3,79
0,4,2
7,4,37
7,3,24
0,4,4
7,3,20
7,3,14
7,4,3
0,4,25
7,3,3
0,4,2
7,4,24
7,4,2
7,4,6
0,4,37
7,4,4
0,4,20
7,3,18
7,3,3
0,3,8
0,3,4
0,3,58
0,3,2
0,4,3
0,4,5
0,3,37
0,4,2
7,4,7
0,3,4
7,4,24
7,3,49
7,4,29
0,3,4
7,3,2
7,4,2
0,3,8
0,3,43
7,4,26
7,4,4
0,4,18
7,4,3
7,3,17
0,4,37
7,3,2
0,4,35
7,4,34
0,4,22
7,4,6
7,4,13
7,3,3
0,3,4
7,4,2
0,4,10
0,4,2
0,4,2
0,3,13
0,3,2
0,3,2
7,4,7
7,4,2
0,3,19
7,3,18
0,3,17
0,3,5
0,4,3
0,3,2
7,4,3
7,4,6
7,4,8
7,4,2
0,3,7
0,4,8
7,4,6
0,4,2
0,4,2
7,3,3
7,3,3
7,3,2
0,4,1
