source,destination,holding_time
0,3,2
0,3,6
7,4,16
7,4,2
0,4,45
0,4,3
7,3,2
7,3,11
0,3,27
0,3,15
7,3,10
0,4,70
7,4,2
0,4,58
0,3,4
0,3,2
7,4,6
0,3,3
0,4,4
7,3,48
7,4,5
7,4,2
0,3,24
7,4,36
0,3,4
7,4,62
7,4,3
0,4,3
7,4,2
0,3,10
0,3,5
0,3,18
7,4,43
7,3,2
7,4,4
0,3,65
7,4,8
7,4,2
0,4,8
0,3,4
7,3,15
7,3,3
7,4,10
0,3,2
0,3,4
7,4,2
7,4,13
7,4,34
7,4,7
7,4,2
0,4,2
7,3,15
7,4,10
0,4,3
0,3,3
7,3,45
7,4,2
7,4,2
0,4,37
7,3,22
7,4,2
7,3,2
0,4,2
0,3,17
7,3,36
0,3,2
7,4,17
7,3,3
7,4,14
0,4,2
0,3,2
0,3,29
7,4,28
0,4,2
7,3,26
7,3,8
0,4,2
7,4,23
7,3,5
7,4,10
0,4,13
7,4,12
7,4,17
7,4,17
0,3,2
0,4,4
7,4,14
7,3,3
0,4,12
0,3,9
0,4,6
7,4,8
0,4,8
7,4,7
7,3,6
7,3,5
7,3,4
0,4,3
0,4,2
7,4,1
