source,destination,holding_time
7,3,8
0,3,47
7,3,36
0,3,63
7,4,2
7,4,15
7,3,5
7,3,59
0,3,9
7,4,40
7,4,36
0,3,9
0,4,7
0,3,4
7,4,16
0,3,39
7,4,23
0,4,18
7,3,2
7,4,13
0,4,8
7,4,2
0,3,15
7,3,2
0,3,17
0,4,30
0,4,2
0,4,2
7,3,20
7,3,5
0,4,4
7,4,68
0,3,16
7,3,5
0,4,3
7,4,6
0,3,11
0,4,8
0,3,62
7,3,2
0,4,29
7,3,2
7,3,6
0,4,3
7,3,6
0,4,55
0,4,4
0,3,3
7,4,24
7,3,9
7,4,2
0,4,49
0,3,8
7,3,47
7,3,46
7,3,6
0,3,22
7,3,19
7,3,14
7,3,4
0,3,19
7,3,5
0,4,32
0,3,23
0,3,36
7,4,3
0,4,8
7,4,6
0,3,10
7,3,2
7,4,11
7,3,2
0,4,28
0,3,4
7,4,26
0,3,25
0,4,9
0,3,13
0,4,10
0,4,2
0,3,20
7,4,14
7,3,18
0,3,2
0,4,16
0,3,10
0,3,2
0,4,4
0,3,2
0,4,2
0,4,10
7,4,9
0,4,8
0,4,7
0,3,6
0,3,5
7,4,4
7,3,3
7,4,2
7,4,1
