source,destination,holding_time
0,3,3
0,4,2
7,3,2
0,4,3
7,4,3
7,3,9
7,3,8
7,4,2
7,3,2
7,4,2
0,4,2
0,3,3
7,3,6
0,4,2
7,4,37
0,4,2
7,3,2
0,3,2
0,4,2
7,4,2
0,4,2
7,3,2
0,3,2
0,4,2
0,3,2
7,4,15
0,4,11
0,4,62
7,3,2
7,4,3
7,4,2
0,4,5
0,3,2
0,4,4
7,3,26
7,4,2
0,4,18
0,3,2
7,4,4
7,4,2
0,4,4
7,4,2
7,3,2
0,4,3
0,4,2
0,4,55
7,4,2
7,4,2
0,3,3
0,4,8
7,3,50
7,4,11
7,4,2
0,3,4
0,3,10
0,4,8
7,4,4
0,4,2
7,3,11
0,3,3
7,4,5
0,4,5
0,4,2
7,3,29
7,3,11
7,4,12
0,4,4
7,3,3
0,4,3
7,3,3
7,3,3
7,4,2
7,4,5
0,3,11
0,4,3
7,4,6
0,4,2
7,4,2
7,4,5
7,3,8
0,4,2
0,4,2
7,3,3
0,3,3
7,3,10
7,3,11
7,4,8
7,3,3
7,4,12
0,4,2
7,4,2
7,3,2
7,4,2
0,4,2
0,4,6
7,3,2
7,3,3
0,3,2
7,3,2
0,4,1
