source,destination,holding_time
7,4,54
7,4,2
7,4,2
0,4,4
7,3,19
7,3,46
7,4,28
7,3,26
7,3,3
0,4,13
0,4,2
7,4,41
7,4,13
0,4,5
0,4,7
7,3,18
7,4,6
0,4,3
7,3,28
0,3,2
0,3,49
0,3,34
7,4,2
0,3,11
0,4,2
7,4,5
7,3,45
0,3,11
0,4,60
7,3,2
7,4,69
7,3,3
7,4,3
7,3,36
0,3,6
0,3,5
7,3,2
7,4,16
7,4,62
7,4,20
0,3,29
7,3,4
7,3,58
7,3,4
7,4,3
7,3,5
7,4,3
0,4,5
7,4,15
7,3,51
0,3,4
0,3,7
0,3,12
0,4,41
0,4,6
7,3,10
7,3,3
0,3,4
7,4,5
0,4,6
0,4,2
0,3,7
0,3,4
7,3,6
0,3,2
7,4,35
7,4,7
0,3,18
0,3,2
0,4,2
0,3,30
0,3,29
7,3,3
0,4,3
0,4,10
0,4,9
7,4,2
0,3,2
7,3,2
7,4,7
7,4,20
0,3,19
7,4,18
7,4,2
7,3,13
0,4,4
7,3,3
0,4,13
7,3,4
0,3,11
0,4,4
0,4,9
7,3,8
0,3,7
0,3,6
0,3,5
7,4,4
7,3,3
0,4,2
0,4,1
