source,destination,holding_time
7,3,9
7,3,12
7,4,54
0,4,35
7,3,3
0,4,17
7,3,3
7,4,6
7,3,11
7,4,2
7,3,42
7,3,20
0,3,62
0,3,24
7,4,36
7,3,56
7,4,61
0,3,4
0,3,35
7,3,55
0,3,2
7,4,2
7,4,4
7,4,27
7,4,10
0,4,27
0,4,16
7,4,73
7,4,66
0,4,16
0,3,19
0,3,69
0,4,15
0,4,15
7,3,4
0,4,37
7,4,13
0,3,63
7,4,62
0,3,9
7,3,43
0,4,2
0,3,58
0,3,7
0,3,56
7,3,55
7,3,26
0,4,3
0,4,12
7,3,4
7,4,4
0,4,15
7,3,2
0,3,4
7,3,3
7,4,16
0,3,9
0,4,4
7,3,42
0,3,3
0,3,40
0,3,4
0,3,35
7,4,11
7,3,27
0,3,35
7,4,29
7,4,33
7,4,32
0,4,5
0,3,28
0,4,7
0,4,6
7,3,27
0,3,26
0,4,25
7,3,24
7,3,23
0,3,22
0,3,21
0,3,3
0,3,19
0,4,13
7,4,11
7,3,16
0,3,15
0,3,3
7,3,13
0,3,7
7,3,11
0,3,10
7,3,9
7,3,8
7,3,5
0,4,6
0,3,5
0,4,4
0,3,3
7,4,2
7,4,1
