source,destination,holding_time
0,3,2
0,3,90
0,3,55
0,4,55
7,4,5
7,4,6
7,4,25
7,4,4
0,3,2
0,4,10
7,4,3
7,4,2
7,3,51
7,4,8
0,3,35
7,4,2
7,3,9
0,3,19
7,4,2
0,4,10
0,3,4
0,3,2
7,3,2
7,4,12
0,4,76
7,4,34
0,4,4
0,4,3
0,4,3
7,4,17
7,3,49
7,3,4
7,3,3
7,3,43
7,4,10
7,3,14
0,3,7
0,4,10
0,4,62
0,3,2
0,3,3
0,4,14
0,3,2
0,4,3
0,3,2
7,4,3
7,3,21
0,4,22
7,3,9
0,3,17
0,4,2
0,3,40
7,4,9
0,4,47
7,3,14
7,3,8
0,4,16
7,3,43
0,4,4
0,4,41
7,3,2
0,3,20
0,4,33
0,3,2
7,4,6
7,3,35
0,4,10
7,4,10
7,3,32
0,4,9
0,4,2
0,3,22
0,4,9
7,3,12
7,4,3
0,4,4
0,4,2
7,3,10
7,4,7
7,3,21
7,3,2
7,4,5
7,4,5
7,3,2
7,4,16
0,3,7
7,4,2
7,4,13
7,3,2
7,3,11
7,3,2
0,3,2
7,4,8
0,4,7
7,3,3
7,4,5
0,4,4
0,3,3
0,4,2
7,4,1
