source,destination,holding_time
0,3,15
0,4,58
0,4,21
7,4,9
7,4,4
0,3,48
7,4,2
0,3,35
0,4,24
0,3,3
7,4,2
0,4,2
0,3,4
0,3,42
0,4,24
7,3,7
0,3,3
7,4,5
7,4,22
0,3,6
7,4,2
7,3,2
0,3,3
0,4,2
7,3,2
7,3,30
0,4,6
0,3,11
0,4,12
7,4,3
0,4,27
7,3,6
0,4,11
0,3,5
7,3,9
7,3,2
0,4,15
0,4,16
7,3,17
7,3,4
0,4,13
7,4,6
7,3,6
7,4,18
7,3,23
7,4,2
7,4,5
7,4,50
7,4,47
0,3,2
7,3,2
0,4,21
7,4,36
0,4,47
0,3,3
7,4,2
0,4,7
7,3,3
7,4,30
0,3,22
7,4,2
0,3,39
7,4,7
7,3,37
0,3,36
7,3,6
0,3,34
7,4,9
7,4,5
7,4,31
7,3,8
0,3,24
0,4,2
0,4,3
0,3,3
0,4,25
0,4,24
7,4,2
0,4,4
7,4,3
0,4,20
0,4,12
7,4,2
7,4,7
0,4,16
0,3,15
0,3,13
0,3,13
0,4,10
7,3,11
0,3,10
0,4,9
0,4,8
7,4,2
0,4,6
7,3,5
7,3,3
7,4,3
7,4,2
7,3,1
