source,destination,holding_time
7,4,16
0,4,20
7,4,62
7,3,46
7,3,3
0,4,11
0,3,74
7,4,14
7,3,19
7,4,11
0,3,10
7,3,3
7,3,58
7,3,21
0,4,2
7,4,48
0,3,2
0,3,58
0,3,20
0,3,68
0,3,3
0,4,28
7,3,49
7,3,10
7,3,14
0,3,2
7,4,3
7,3,58
0,3,3
0,4,20
0,3,70
7,4,11
0,4,7
0,3,2
7,4,5
0,4,2
7,3,11
7,4,25
7,3,6
0,3,2
0,3,2
7,3,6
0,4,8
7,3,8
0,4,56
0,3,8
7,4,4
7,4,8
7,3,2
7,3,24
0,3,10
0,3,12
0,4,48
7,4,47
0,3,7
7,3,3
7,4,3
7,4,43
7,4,29
7,3,13
0,4,4
7,4,3
7,3,8
0,3,25
0,3,34
0,4,20
0,3,3
0,3,2
0,4,32
0,4,9
0,3,30
7,3,5
7,3,28
7,4,27
7,4,8
0,4,3
0,3,3
7,3,2
0,3,22
7,3,3
0,3,20
0,4,19
7,3,6
7,4,6
0,3,16
7,3,15
0,3,5
0,4,13
7,4,12
0,3,11
7,4,10
0,3,9
7,3,8
7,3,7
0,3,2
0,4,2
7,4,4
0,4,3
0,4,2
7,4,1
