source,destination,holding_time
0,4,2
7,3,3
7,4,18
7,3,33
0,3,12
0,3,13
7,4,5
0,3,3
7,3,81
7,3,3
0,3,89
7,3,44
0,4,68
0,4,87
7,4,17
7,3,22
7,4,5
7,3,17
0,4,2
0,4,2
0,4,64
7,3,50
0,3,13
7,4,22
0,3,13
7,3,23
0,4,29
0,3,6
0,4,23
7,4,2
7,3,14
7,3,45
7,3,23
0,4,2
7,3,20
0,4,55
0,4,62
0,4,5
0,4,6
7,4,10
0,3,28
0,4,34
7,3,4
7,4,19
0,4,9
0,4,11
0,4,51
7,3,11
7,3,52
0,3,3
0,3,22
7,4,15
7,4,7
0,4,47
0,3,9
7,4,45
0,4,43
7,4,36
7,3,32
7,4,41
0,3,4
7,4,39
7,4,20
7,4,10
7,3,36
7,4,9
0,3,14
7,3,14
0,4,32
0,3,31
0,4,30
7,3,2
0,3,28
0,3,27
7,4,26
7,4,6
0,3,12
7,4,9
0,4,7
7,3,9
0,4,20
7,3,19
7,4,18
7,4,17
0,3,16
7,4,10
7,3,6
0,3,13
7,3,5
0,3,2
7,4,10
0,3,9
7,3,3
0,3,7
7,3,6
0,3,5
0,3,4
0,4,3
0,4,2
7,3,1
