source,destination,holding_time
7,4,3
0,3,4
0,3,16
0,4,2
0,3,3
0,3,2
7,4,4
7,4,2
0,4,4
7,3,11
0,4,2
7,3,5
0,4,7
7,4,4
0,3,2
0,4,2
7,3,2
7,4,7
0,4,2
0,3,2
0,4,2
7,3,5
0,4,2
0,4,2
0,4,2
7,4,9
7,4,2
0,4,2
0,3,2
0,4,6
0,3,2
7,4,2
0,4,2
7,3,3
7,3,18
7,4,2
7,3,64
0,3,4
7,3,6
7,4,2
7,4,2
0,4,2
0,3,2
7,4,4
0,3,56
0,4,5
7,3,11
0,3,2
0,4,39
7,4,3
0,3,17
0,3,3
7,4,2
7,3,2
7,3,2
7,3,2
7,4,2
7,4,9
7,3,2
0,3,2
7,3,5
0,4,2
0,3,2
7,4,2
0,3,4
0,4,13
7,4,2
0,4,2
0,3,2
7,4,2
7,4,20
7,4,6
0,4,2
7,4,2
7,4,2
0,3,5
7,3,3
0,4,2
0,4,2
0,4,2
0,3,4
0,3,5
0,4,2
0,4,6
0,3,16
7,4,4
0,4,4
0,3,2
7,3,3
7,4,3
0,4,10
0,3,9
0,4,7
7,3,4
7,3,2
7,4,5
0,4,4
0,3,3
7,3,2
0,3,1
