source,destination,holding_time
0,3,2
0,3,10
7,3,2
7,3,57
7,3,2
7,4,2
7,4,32
7,3,2
7,3,9
0,3,6
0,4,49
0,3,4
7,4,2
7,4,7
7,3,3
7,3,46
0,3,41
7,3,11
7,4,57
0,3,2
0,3,3
7,4,12
7,4,7
0,3,77
0,4,54
0,3,20
0,4,4
7,4,6
7,4,18
7,4,8
0,3,2
0,4,11
7,4,7
7,3,46
0,4,32
7,3,9
0,4,34
0,4,3
0,4,16
7,3,2
0,3,60
7,3,4
0,3,3
7,4,7
7,3,2
7,3,14
0,4,3
7,4,9
7,4,52
0,4,3
7,3,5
7,4,25
0,4,11
0,3,4
7,4,46
7,4,45
7,4,5
0,3,3
0,3,2
7,4,2
7,3,2
7,3,7
7,3,15
7,4,28
0,3,4
0,4,8
7,3,2
0,3,2
0,3,6
7,3,31
7,3,10
0,3,2
0,3,4
7,3,4
7,4,26
7,3,2
7,4,24
0,3,5
7,3,22
7,4,3
0,4,2
7,4,2
7,3,18
7,4,2
0,4,16
0,3,12
0,3,8
0,4,13
7,3,12
0,3,11
7,4,6
7,3,9
0,4,8
7,4,4
7,3,6
7,3,5
0,4,4
7,3,2
0,4,2
0,4,1
