source,destination,holding_time
7,4,11
0,4,2
0,3,2
7,4,26
0,3,3
7,4,4
7,4,3
7,4,16
0,4,3
0,3,3
0,4,2
0,3,2
0,3,5
0,3,77
0,4,3
7,3,44
0,4,2
7,3,2
7,3,2
0,4,10
7,4,2
7,3,73
7,3,3
0,4,2
7,3,7
0,3,2
7,3,2
7,4,3
7,4,6
0,4,3
7,3,6
0,4,4
0,4,2
0,4,2
0,4,3
0,3,2
7,3,5
0,4,2
7,4,2
7,4,11
0,4,2
0,3,3
7,4,7
7,4,2
7,4,2
7,3,2
7,4,3
7,3,8
7,4,11
7,4,7
7,4,6
7,4,20
0,3,2
7,3,10
0,3,17
0,3,2
0,3,5
0,3,2
7,3,2
7,3,8
7,3,4
0,4,8
0,3,7
0,4,2
0,4,2
7,3,2
0,4,2
0,4,5
0,4,2
0,3,29
0,4,30
0,4,8
7,3,3
7,3,3
0,3,2
7,4,2
0,4,7
7,3,3
7,4,4
7,4,9
0,4,2
0,3,2
7,4,7
7,3,16
0,4,2
7,3,7
0,3,3
7,4,2
7,3,2
7,4,2
0,3,10
0,3,9
0,3,2
7,4,7
7,3,6
0,4,3
0,4,4
7,4,3
0,3,2
0,3,1
