source,destination,holding_time
7,4,4
0,3,41
7,3,94
7,4,50
7,4,60
7,4,2
7,4,14
7,4,60
7,4,4
7,3,50
0,4,67
0,3,63
7,3,4
0,4,43
0,4,69
7,4,53
0,3,35
7,3,4
7,4,27
7,4,2
7,4,80
0,4,41
0,4,2
0,4,46
0,4,28
0,3,75
7,4,52
7,3,10
7,3,11
0,3,39
7,3,70
7,3,2
0,4,28
0,3,59
7,3,23
0,3,65
0,4,49
0,3,37
7,4,2
0,4,61
0,3,17
7,4,14
7,4,2
0,3,10
0,4,3
0,3,2
7,4,7
7,4,46
7,3,23
7,4,3
0,4,50
0,3,3
0,4,22
0,4,12
7,4,23
0,4,34
7,4,4
0,3,3
0,4,9
0,3,8
7,4,3
0,3,2
7,3,10
7,4,11
7,4,36
0,4,35
7,4,8
7,4,10
0,3,32
7,4,7
0,3,5
0,3,7
0,4,6
7,3,26
0,4,16
0,4,2
0,4,19
7,3,23
7,4,22
0,3,13
7,4,12
0,3,6
7,4,18
0,3,7
0,4,16
7,3,3
0,4,14
7,4,13
7,4,12
7,4,3
0,4,5
0,3,2
0,4,8
7,4,2
0,3,6
7,4,5
7,4,4
0,3,3
7,3,2
0,3,1
