source,destination,holding_time
7,4,27
7,4,28
7,4,5
7,3,4
7,3,2
7,3,11
7,3,4
7,3,47
7,3,29
0,3,32
7,3,5
7,3,2
7,4,2
7,4,69
7,3,7
7,3,2
0,3,2
0,3,2
0,4,12
0,3,2
7,4,20
7,3,34
0,4,34
0,4,77
0,3,11
0,4,2
7,3,4
7,3,39
0,4,17
7,4,32
0,4,2
7,3,15
0,4,23
7,4,6
0,4,10
0,4,12
0,3,6
7,4,3
0,4,8
7,4,4
7,4,20
7,3,8
7,3,27
7,4,14
0,4,17
0,4,20
7,3,11
0,3,11
7,4,27
0,3,2
0,3,2
0,3,21
7,4,4
7,3,26
0,4,46
0,4,7
0,4,16
7,4,24
7,4,2
7,4,40
0,3,5
0,4,39
0,4,3
7,3,25
0,3,5
7,3,35
7,3,3
7,3,33
0,3,4
7,3,18
0,4,30
0,3,5
7,3,28
0,3,27
7,3,3
7,3,3
7,3,11
0,3,2
7,4,22
0,3,13
0,3,2
7,3,4
7,4,16
0,3,17
0,4,2
7,3,2
0,3,14
0,4,13
0,4,12
7,4,11
7,3,10
0,3,2
7,4,8
7,3,6
0,3,5
7,4,5
7,3,4
0,4,3
0,3,2
0,3,1
