source,destination,holding_time
7,4,2
7,3,2
0,3,42
0,4,78
0,3,2
0,3,2
7,3,2
7,4,6
7,3,14
0,4,65
7,4,3
7,4,4
7,3,3
0,4,6
0,4,5
7,3,85
7,3,3
0,3,3
7,3,2
7,4,2
7,4,5
0,4,4
7,3,4
7,3,2
0,3,2
7,3,2
7,3,74
0,3,2
0,4,4
7,3,25
0,3,7
0,4,8
7,4,3
7,3,67
0,3,2
0,4,3
7,3,2
7,3,5
0,3,3
7,4,3
0,4,2
0,4,2
7,3,5
0,4,4
0,3,9
7,3,4
0,3,3
7,4,2
7,4,2
0,4,2
0,3,2
0,4,2
7,3,2
7,3,7
7,3,2
0,4,28
7,4,2
7,4,20
0,4,2
7,3,2
7,4,4
7,3,2
0,3,8
7,4,2
0,3,3
7,4,4
0,4,2
0,4,10
0,3,2
0,3,3
7,3,9
0,4,2
0,3,4
0,3,3
7,4,13
0,3,5
0,4,2
7,3,23
0,3,5
7,3,12
0,4,2
0,3,19
0,3,3
0,3,5
0,4,2
0,4,3
0,3,3
7,3,12
7,4,2
7,4,7
7,3,6
0,4,2
7,4,7
7,3,2
0,3,2
0,3,2
7,3,4
0,3,3
7,3,2
0,3,1
