source,destination,holding_time
0,3,83
0,3,9
0,4,78
0,4,14
0,3,39
0,3,2
7,4,72
7,4,17
7,4,21
0,3,25
7,3,3
7,3,47
7,3,18
0,3,87
7,4,4
7,3,2
7,3,24
0,4,31
7,3,32
7,4,5
7,3,56
7,3,58
0,3,50
7,3,77
0,4,15
0,3,12
7,4,74
7,4,2
7,3,10
0,4,41
7,4,6
7,3,45
7,3,37
0,4,67
0,3,2
0,3,41
7,3,8
0,3,6
0,3,11
7,3,9
7,3,36
0,4,41
0,4,58
7,3,7
7,4,5
0,3,55
7,3,54
0,3,10
7,3,52
7,3,51
0,3,10
7,3,49
0,4,14
0,4,47
0,4,36
7,3,45
7,3,5
0,3,43
0,3,42
7,3,41
7,4,20
0,4,39
0,3,4
7,4,37
7,3,11
0,4,35
7,3,23
7,4,17
0,3,32
0,3,31
0,3,5
0,4,16
0,4,3
0,3,27
0,3,26
0,3,10
7,3,7
7,4,23
0,4,6
7,4,21
7,4,20
7,3,10
0,3,7
7,3,17
7,3,16
7,3,15
7,4,14
0,3,3
7,3,12
0,4,11
7,4,10
0,4,9
7,4,8
0,4,7
0,3,6
0,4,5
0,4,4
0,4,3
7,4,2
7,4,1
