source,destination,holding_time
0,3,4
0,4,53
7,4,3
0,3,17
7,3,9
0,3,3
7,4,4
7,4,4
7,3,12
0,4,13
7,3,64
0,3,64
0,4,50
7,3,20
7,4,17
7,4,2
7,4,19
7,3,54
7,3,45
7,4,52
7,4,60
0,4,40
7,4,42
7,3,14
0,3,3
7,4,32
0,3,2
0,4,5
7,4,3
0,3,71
0,3,62
0,4,19
0,4,54
7,3,6
0,4,24
7,3,41
7,3,3
7,3,63
7,3,62
0,4,23
0,4,3
0,3,2
7,3,12
7,3,15
7,4,26
0,4,30
0,3,16
0,3,53
7,4,52
0,3,51
0,3,12
0,3,36
0,4,48
0,4,47
7,4,3
0,3,2
7,4,38
7,3,34
0,3,15
7,4,10
7,4,3
0,3,39
7,3,38
7,3,37
7,4,23
7,4,35
0,4,28
0,3,33
7,3,5
0,4,11
0,4,20
0,4,29
7,3,28
0,4,27
7,4,16
0,3,25
7,3,24
7,3,23
0,3,22
0,4,21
7,3,20
7,4,3
0,4,4
0,3,17
0,4,16
7,4,13
0,4,14
0,4,13
7,3,10
7,4,11
7,3,10
0,3,2
0,4,8
7,3,7
0,4,6
7,3,5
7,4,2
7,4,3
7,3,2
0,3,1
