source,destination,holding_time
7,4,3
7,4,39
7,4,77
0,4,4
0,4,4
7,3,25
0,3,78
0,3,39
7,3,3
7,3,18
0,3,44
0,4,20
0,4,41
7,4,2
0,4,4
0,3,30
7,4,5
7,3,11
7,4,35
0,4,2
7,4,20
7,4,50
0,3,28
0,3,77
0,3,9
7,4,21
7,4,3
0,4,6
7,3,8
0,3,29
7,3,2
7,4,2
7,4,36
7,4,26
0,4,50
7,3,45
7,4,2
0,4,63
7,4,47
0,4,7
0,4,40
7,3,59
0,4,2
0,4,2
7,3,41
0,3,26
0,4,2
7,3,53
0,4,3
0,3,10
7,4,3
7,3,28
7,4,10
0,3,44
7,4,2
7,4,8
7,4,44
0,4,14
0,4,3
0,4,16
0,4,40
0,4,3
7,3,11
7,4,2
7,4,9
0,3,35
0,4,17
7,3,2
0,3,32
7,4,14
0,4,30
0,3,4
7,3,2
0,4,27
0,3,2
7,4,10
0,3,9
7,4,7
0,4,12
7,4,21
0,3,3
7,4,14
0,3,18
7,3,11
7,4,2
0,4,2
7,4,14
7,4,5
7,3,12
0,3,11
7,4,10
7,4,2
7,4,6
7,3,7
0,3,4
7,4,5
7,3,2
7,3,3
0,4,2
0,3,1
