source,destination,holding_time
0,4,2
7,3,2
0,3,4
0,4,2
7,4,2
0,4,49
0,3,2
7,4,2
0,3,4
7,4,8
0,4,2
0,3,23
7,4,2
0,4,3
0,3,5
7,4,3
7,3,4
7,4,13
0,3,7
7,3,2
0,4,2
0,4,2
7,4,3
0,3,2
0,4,2
7,4,2
0,4,4
0,3,2
0,4,2
0,4,3
7,4,2
7,3,22
0,3,2
7,3,23
7,3,3
0,3,2
0,4,2
0,3,3
7,3,3
0,4,2
0,3,2
7,4,10
7,4,2
7,4,57
0,4,2
7,4,5
7,3,3
7,4,3
0,4,2
0,4,9
0,3,10
0,3,2
0,3,8
7,4,47
0,3,3
0,4,12
7,4,2
0,4,4
0,4,2
7,3,2
7,4,2
0,4,5
0,3,4
0,3,2
7,4,2
0,4,3
0,4,2
7,4,2
0,3,2
7,3,2
0,4,9
0,3,2
0,3,3
7,3,6
0,4,6
7,4,2
7,4,3
0,3,7
0,3,5
7,4,3
7,3,2
7,4,19
0,4,4
7,3,17
7,4,3
0,4,6
7,3,6
0,3,4
0,4,12
7,3,4
0,3,2
7,3,3
0,3,8
7,4,2
0,4,2
0,4,5
0,3,4
7,3,3
0,4,2
7,3,1
