source,destination,holding_time
7,4,2
7,4,5
0,4,7
7,4,4
0,3,2
7,3,44
0,4,3
7,4,2
7,4,36
0,3,3
0,4,9
7,3,2
7,3,2
0,3,7
7,3,15
7,3,2
7,3,2
0,4,3
7,4,5
7,4,2
0,3,11
7,3,42
7,4,4
0,4,9
7,4,5
7,4,2
7,3,4
0,4,2
0,4,2
0,4,6
0,3,6
0,4,55
0,4,3
0,3,2
0,3,2
0,3,51
7,4,2
7,4,2
7,4,4
7,4,4
7,3,5
7,4,7
7,3,58
0,4,9
0,3,2
0,4,3
7,3,2
7,3,2
0,4,2
7,3,11
7,4,8
0,4,3
0,3,4
0,3,11
0,4,3
7,4,9
7,3,3
7,3,2
0,4,10
0,4,2
0,4,2
7,3,2
0,4,2
0,3,13
7,3,3
7,4,3
0,4,2
7,3,2
0,4,8
0,4,2
7,4,3
0,4,2
0,3,12
7,4,5
0,4,3
7,4,2
0,4,4
0,4,2
0,4,15
0,3,4
0,4,2
7,4,2
7,3,11
0,4,2
7,3,16
0,3,2
7,4,2
7,4,6
7,3,4
0,4,2
0,4,2
7,4,2
0,3,2
7,4,3
0,3,2
0,3,5
7,4,2
0,3,2
7,3,2
7,3,1
