source,destination,holding_time
0,4,2
7,3,6
7,4,6
7,3,2
0,3,2
0,4,3
7,4,48
0,4,27
0,3,3
0,3,2
0,4,8
0,3,3
0,4,2
0,3,2
7,4,2
7,4,43
7,4,2
0,3,19
7,3,2
0,3,45
0,4,6
7,3,2
0,3,16
0,3,3
7,3,23
7,3,13
7,4,2
0,3,18
7,3,9
0,3,5
0,4,2
0,3,2
0,4,41
0,3,9
0,3,60
0,4,3
7,3,2
7,3,2
7,4,17
7,4,23
7,4,5
0,4,18
7,3,2
0,3,5
7,3,9
7,4,2
0,3,2
0,3,3
7,4,5
0,3,13
0,4,3
0,4,4
0,4,3
0,4,47
7,4,4
7,3,3
0,3,3
7,3,3
0,3,2
0,3,4
7,3,38
0,3,9
0,3,2
0,4,2
7,4,5
0,4,6
7,3,3
0,3,7
0,3,2
7,4,20
0,3,8
0,4,2
7,4,2
7,4,2
0,3,26
7,3,2
0,4,2
0,4,5
0,4,4
0,4,8
0,3,3
0,4,2
0,4,2
0,4,4
7,3,16
7,3,2
0,4,2
0,3,3
0,3,12
0,3,2
0,3,2
0,4,2
7,4,2
0,4,2
0,3,3
7,3,3
7,4,4
7,4,3
0,4,2
7,3,1
