source,destination,holding_time
0,4,20
0,4,3
7,3,2
7,3,2
0,4,92
7,4,8
0,4,12
7,4,44
7,4,4
0,3,2
0,3,6
7,3,2
7,4,82
0,4,22
0,4,2
7,3,7
0,3,4
0,4,5
7,3,4
0,4,28
0,3,6
0,3,28
0,4,15
7,4,25
7,4,19
7,3,30
0,3,2
0,3,32
0,4,72
7,3,9
7,4,2
7,3,66
7,3,14
7,4,32
0,3,3
0,4,5
7,3,50
7,4,2
0,3,2
0,4,4
7,3,55
0,4,2
7,3,2
0,3,4
7,4,17
0,4,15
0,3,16
0,3,53
7,4,6
7,4,25
7,3,2
7,3,23
7,3,3
0,3,47
7,4,34
7,3,35
0,3,12
7,3,2
7,4,5
0,3,4
7,4,34
7,3,2
7,4,14
7,3,2
0,3,36
7,3,3
7,4,5
7,4,10
0,4,22
0,4,8
0,4,23
0,4,29
0,3,28
0,4,14
7,4,7
0,4,25
0,4,23
7,4,2
7,3,22
0,4,4
7,3,5
0,4,19
0,3,4
7,3,17
7,3,2
7,3,9
0,4,14
7,4,3
0,4,5
7,3,2
7,3,10
0,3,9
7,4,8
0,3,7
0,4,6
0,4,2
7,3,2
7,4,3
0,3,2
7,4,1
