source,destination,holding_time
7,3,6
7,4,82
0,4,5
0,3,2
0,4,6
0,4,4
0,3,12
7,3,47
7,4,18
7,4,2
0,3,9
7,4,9
0,3,45
0,4,59
7,4,27
0,4,2
0,3,34
7,3,12
0,4,79
0,3,33
7,4,3
7,4,48
0,4,14
0,4,25
0,3,76
0,3,2
0,4,42
7,4,43
7,4,72
7,3,2
0,4,63
7,4,3
0,4,33
0,4,11
0,3,8
0,3,27
7,4,16
7,3,2
7,3,39
7,4,54
0,3,12
0,4,2
0,3,58
0,3,42
0,4,21
0,3,12
0,4,34
7,4,53
7,4,17
0,4,51
7,3,11
7,4,49
7,3,48
0,3,4
7,4,6
7,3,2
0,4,36
7,3,43
0,4,42
7,4,41
7,4,2
0,4,39
7,3,17
7,3,12
7,3,2
0,3,21
0,4,4
7,4,33
7,3,32
7,4,23
7,3,30
0,3,29
0,3,9
0,3,2
7,4,26
7,4,2
0,4,24
7,4,23
7,3,10
0,4,18
0,3,2
0,4,10
0,4,18
0,4,2
0,3,8
7,4,15
0,4,11
0,4,13
7,4,9
0,3,11
7,4,10
7,3,9
7,4,8
7,3,2
0,4,3
0,3,3
7,3,2
7,3,3
0,3,2
0,3,1
