source,destination,holding_time
7,4,2
0,4,2
0,4,44
7,3,2
0,3,5
7,3,10
0,4,2
0,3,7
0,4,17
7,3,87
7,4,4
7,3,27
0,4,2
0,3,87
7,3,75
0,4,49
0,3,33
0,4,24
0,3,82
7,3,7
0,3,80
0,4,75
0,3,31
7,4,3
0,3,34
0,3,13
0,3,24
0,4,6
7,3,6
7,3,13
0,4,5
7,4,2
7,4,12
7,4,29
0,3,2
7,4,29
7,4,64
0,4,36
7,4,10
0,3,15
0,3,3
0,4,2
7,3,2
7,3,22
0,3,2
7,4,29
7,4,3
7,4,15
7,3,8
7,4,12
0,4,3
0,3,3
7,4,19
7,4,5
0,4,2
0,4,29
7,3,4
0,3,9
0,3,42
7,3,26
0,3,4
7,3,3
0,3,3
7,3,2
0,4,14
0,3,2
7,3,4
7,3,17
7,4,32
7,3,31
7,4,6
0,4,5
0,3,5
7,3,2
7,3,10
0,4,25
7,4,24
7,3,2
7,4,8
0,3,21
0,4,2
0,4,19
7,3,14
0,3,5
0,3,2
7,4,15
7,3,2
0,4,13
7,3,3
0,3,2
0,3,10
7,3,9
0,3,8
0,3,2
7,3,6
7,3,2
7,3,4
0,3,3
7,4,2
7,3,1
