source,destination,holding_time
7,3,72
0,4,47
7,4,63
7,4,19
7,4,93
0,4,4
0,3,30
0,4,6
0,3,2
0,4,2
0,4,10
7,3,36
7,4,13
0,4,5
0,3,20
0,4,18
0,3,2
7,3,9
0,4,8
7,3,7
0,3,7
0,3,79
7,4,15
0,3,43
0,3,29
7,3,2
7,3,20
0,3,40
7,4,9
7,4,51
7,3,16
0,3,55
7,4,7
0,4,11
7,4,2
7,3,3
7,4,3
0,4,28
0,4,7
0,3,18
0,4,17
7,4,27
7,4,27
0,3,33
7,3,56
0,4,34
0,3,2
7,3,2
7,3,2
0,3,22
7,4,5
7,4,2
0,4,48
7,3,25
7,3,2
0,4,4
7,3,32
0,3,39
7,3,14
7,3,22
7,3,5
7,4,3
7,4,2
0,3,2
0,3,22
7,4,10
7,3,18
0,3,33
7,4,6
0,3,4
7,4,2
7,4,29
7,3,2
7,3,19
7,4,26
7,4,17
7,4,24
0,4,23
7,3,11
7,4,5
7,3,5
0,3,2
0,4,12
0,4,11
7,4,2
7,4,2
7,3,3
7,3,13
7,4,8
0,4,2
7,4,6
7,3,9
0,4,2
7,4,4
7,4,6
0,3,5
7,3,2
7,3,2
7,4,2
0,3,1
