source,destination,holding_time
7,4,51
0,4,28
0,4,3
0,3,89
7,4,2
7,3,14
7,3,21
0,3,2
7,3,11
7,4,43
7,4,8
0,4,9
7,3,2
0,4,2
7,3,14
0,3,5
7,3,5
7,3,13
7,3,28
0,4,81
7,3,29
7,4,2
0,3,19
7,4,32
7,3,69
7,3,26
0,4,2
7,4,62
0,3,7
0,4,27
7,4,3
0,3,6
7,4,11
7,3,29
7,4,13
7,3,19
7,3,42
0,3,24
0,3,28
7,3,53
0,3,9
0,4,14
7,3,18
7,4,19
7,4,42
7,4,41
7,4,54
0,3,22
0,4,52
7,4,29
7,3,30
0,3,4
7,4,41
7,3,42
7,4,17
7,4,8
0,4,13
0,4,8
7,4,42
0,3,7
0,3,40
7,4,4
7,4,38
0,3,37
7,4,30
0,3,28
7,4,26
0,4,11
7,4,29
7,4,6
0,3,10
0,4,29
7,3,15
7,3,21
0,3,20
0,3,13
0,4,24
7,3,12
0,3,22
7,3,21
0,4,3
0,3,4
0,4,7
7,3,11
7,3,16
0,4,15
7,3,2
7,3,13
7,3,4
0,4,11
7,4,10
0,4,9
7,3,5
0,4,7
7,3,6
0,3,4
7,3,4
0,3,3
7,4,2
0,4,1
